timestamp,open,high,low,close,volume
2025-01-21 15:47:00,414.78,415.2499,414.26,414.945,236291.0
2025-01-21 15:48:00,414.972,416.05,414.9572,415.1799,229159.0
2025-01-21 15:49:00,415.13,415.145,413.5,413.735,279820.0
2025-01-21 15:50:00,413.8,414.3195,412.76,413.225,323211.0
2025-01-21 15:51:00,413.22,413.6,412.34,412.34,239736.0
2025-01-21 15:52:00,412.34,412.49,411.21,412.27,332558.0
2025-01-21 15:53:00,412.42,413.1399,412.1501,412.71,203536.0
2025-01-21 15:54:00,412.8,413.36,412.2647,413.23,183231.0
2025-01-21 15:55:00,413.2,413.49,412.27,412.575,171757.0
2025-01-21 15:56:00,412.59,413.2999,412.3,413.2063,122107.0
2025-01-21 15:57:00,413.2857,413.72,413.0,413.43,159346.0
2025-01-21 15:58:00,413.3859,414.13,413.2608,413.99,198492.0
2025-01-21 15:59:00,414.0,414.4299,413.6001,413.8926,166842.0
2025-01-21 16:00:00,413.8,414.0,413.01,413.3441,161652.0
2025-01-21 16:01:00,413.35,413.48,412.6388,413.335,174992.0
2025-01-21 16:02:00,413.2705,413.95,413.1875,413.36,85238.0
2025-01-21 16:03:00,413.34,414.3,413.23,413.81,147667.0
2025-01-21 16:04:00,413.8,414.1784,413.18,413.2619,81550.0
2025-01-21 16:05:00,413.5,414.18,413.485,413.695,89596.0
2025-01-21 16:06:00,413.77,414.6,413.64,414.18,131066.0
2025-01-21 16:07:00,414.19,414.2,413.5394,413.8899,129043.0
2025-01-21 16:08:00,413.74,414.38,413.62,414.15,92662.0
2025-01-21 16:09:00,414.1,414.5,413.71,414.244,162869.0
2025-01-21 16:10:00,414.2,414.43,413.5,413.5987,153904.0
2025-01-21 16:11:00,413.5901,414.0,413.08,413.605,152924.0
2025-01-21 16:12:00,413.705,415.39,413.6666,415.19,255883.0
2025-01-21 16:13:00,415.3499,416.88,415.0516,416.7278,375809.0
2025-01-21 16:14:00,416.7527,417.49,416.21,417.0796,399582.0
2025-01-21 16:15:00,417.0409,417.1385,416.533,416.62,178959.0
2025-01-21 16:16:00,416.6642,416.6642,415.56,416.125,245813.0
2025-01-21 16:17:00,416.09,416.1699,415.51,415.68,132981.0
2025-01-21 16:18:00,415.61,415.6231,414.88,414.935,166912.0
2025-01-21 16:19:00,414.928,415.35,414.6,414.9218,164018.0
2025-01-21 16:20:00,414.93,415.3,414.41,414.92,159396.0
2025-01-21 16:21:00,414.89,415.0,414.0,414.697,170214.0
2025-01-21 16:22:00,414.69,414.7499,414.2101,414.465,143337.0
2025-01-21 16:23:00,414.4101,415.2799,414.4101,414.698,148718.0
2025-01-21 16:24:00,414.75,414.9724,414.47,414.89,102355.0
2025-01-21 16:25:00,414.89,414.94,414.16,414.65,103663.0
2025-01-21 16:26:00,414.65,415.665,414.645,415.137,281262.0
2025-01-21 16:27:00,415.125,415.49,414.41,414.8254,150368.0
2025-01-21 16:28:00,414.765,415.37,414.5,415.2475,118047.0
2025-01-21 16:29:00,415.32,415.5899,414.8399,415.05,86018.0
2025-01-21 16:30:00,415.13,415.88,414.97,415.54095,152369.0
2025-01-21 16:31:00,415.59,416.25,415.52,415.76,179199.0
2025-01-21 16:32:00,415.8097,416.37,415.7,416.36,169919.0
2025-01-21 16:33:00,416.35,416.6199,416.0318,416.36,135036.0
2025-01-21 16:34:00,416.46,416.49,415.9,416.07,120518.0
2025-01-21 16:35:00,416.0414,416.8999,415.91,416.73,172050.0
2025-01-21 16:36:00,416.69,416.9509,415.32,415.37,230935.0
2025-01-21 16:37:00,415.42,415.47,414.54,414.655,274226.0
2025-01-21 16:38:00,414.73,415.2099,414.51,414.7701,188605.0
2025-01-21 16:39:00,414.835,414.835,413.74,413.7606,218245.0
2025-01-21 16:40:00,413.8,414.16,413.63,413.85,176947.0
2025-01-21 16:41:00,413.9,414.3299,413.67,414.0921,124382.0
2025-01-21 16:42:00,414.2,414.75,414.07,414.6185,131118.0
2025-01-21 16:43:00,414.55,414.95,413.56,413.56,158712.0
2025-01-21 16:44:00,413.63,414.13,412.6,412.68,299385.0
2025-01-21 16:45:00,412.8,413.88,412.6946,413.8799,124192.0
2025-01-21 16:46:00,413.8534,414.5648,413.7139,414.42,148901.0
2025-01-21 16:47:00,414.405,415.05,414.01,414.8501,125582.0
2025-01-21 16:48:00,414.92,415.25,414.64,414.82,140925.0
2025-01-21 16:49:00,414.8277,415.2,414.41,414.44,105944.0
2025-01-21 16:50:00,414.29,414.77,413.88,414.2,169990.0
2025-01-21 16:51:00,414.2,414.3899,413.87,414.0264,159913.0
2025-01-21 16:52:00,414.08,415.0399,413.67,414.758,169162.0
2025-01-21 16:53:00,414.7969,414.88,414.25,414.29,112699.0
2025-01-21 16:54:00,414.36,414.7,413.9309,414.53,74513.0
2025-01-21 16:55:00,414.5,414.53,413.7972,414.14,98663.0
2025-01-21 16:56:00,414.075,414.15,413.5,413.9126,93831.0
2025-01-21 16:57:00,413.95,414.08,413.02,413.04,114951.0
2025-01-21 16:58:00,413.2,413.7369,413.02,413.65,123878.0
2025-01-21 16:59:00,413.68,413.82,413.34,413.6326,67410.0
2025-01-21 17:00:00,413.6363,413.719,412.9501,413.59,111016.0
2025-01-21 17:01:00,413.6719,413.9099,413.2001,413.5007,91340.0
2025-01-21 17:02:00,413.4393,413.59,412.5201,412.5499,105696.0
2025-01-21 17:03:00,412.6,413.38,412.51,413.32,110851.0
2025-01-21 17:04:00,413.45,414.4694,413.18,414.4694,194010.0
2025-01-21 17:05:00,414.38,414.38,413.7,413.83,89812.0
2025-01-21 17:06:00,413.84,414.0716,413.51,413.76,79601.0
2025-01-21 17:07:00,413.6901,414.17,413.65,413.8001,81340.0
2025-01-21 17:08:00,413.8538,414.1996,413.5226,414.105,68723.0
2025-01-21 17:09:00,414.07,414.4895,414.01,414.376,77560.0
2025-01-21 17:10:00,414.385,415.045,414.3012,414.72,155483.0
2025-01-21 17:11:00,414.784,415.18,414.72,414.89,109614.0
2025-01-21 17:12:00,414.87,415.36,414.81,415.0,110045.0
2025-01-21 17:13:00,414.9521,415.36,414.9518,415.104,66477.0
2025-01-21 17:14:00,415.07,415.37,415.07,415.15,79502.0
2025-01-21 17:15:00,415.1415,415.27,414.61,414.6601,101774.0
2025-01-21 17:16:00,414.67,414.9979,414.56,414.63,65270.0
2025-01-21 17:17:00,414.72,414.93,414.45,414.59,81603.0
2025-01-21 17:18:00,414.54,414.77,413.88,413.9255,112724.0
2025-01-21 17:19:00,413.8901,414.22,413.72,414.18,86026.0
2025-01-21 17:20:00,414.187,415.0999,414.1201,414.72,109224.0
2025-01-21 17:21:00,414.72,415.56,414.72,415.415,118167.0
2025-01-21 17:22:00,415.415,416.24,415.38,416.015,192199.0
2025-01-21 17:23:00,416.05,416.18,415.6231,415.72,115211.0
2025-01-21 17:24:00,415.76,416.1,415.7,415.87,72237.0
2025-01-21 17:25:00,415.895,416.24,415.75,416.1,112661.0
2025-01-21 17:26:00,416.1447,416.19,415.75,415.94,84081.0
2025-01-21 17:27:00,415.99,416.3299,415.867,416.02,106631.0
2025-01-21 17:28:00,415.9732,416.62,415.82,416.44,178432.0
2025-01-21 17:29:00,416.44,416.4785,415.8312,415.995,82806.0
2025-01-21 17:30:00,415.9,416.47,415.8,416.28,78357.0
2025-01-21 17:31:00,416.29,416.55,415.9803,415.9825,111019.0
2025-01-21 17:32:00,416.06,416.2615,415.8101,416.13,69922.0
2025-01-21 17:33:00,416.06,416.4495,415.7,415.77,106873.0
2025-01-21 17:34:00,415.7,416.4,415.643,416.35,93136.0
2025-01-21 17:35:00,416.3,416.5299,415.8,415.86,116027.0
2025-01-21 17:36:00,415.8516,416.2499,415.7303,415.94,70770.0
2025-01-21 17:37:00,415.88,416.33,415.71,416.21,68287.0
2025-01-21 17:38:00,416.275,417.1199,416.15,416.96,224300.0
2025-01-21 17:39:00,416.9184,417.32,416.8002,417.31,181203.0
2025-01-21 17:40:00,417.3,417.35,417.03,417.1654,116275.0
2025-01-21 17:41:00,417.08,417.3,417.0001,417.2106,84091.0
2025-01-21 17:42:00,417.25,417.5499,416.9893,417.2535,160540.0
2025-01-21 17:43:00,417.28,417.81,417.15,417.5353,145237.0
2025-01-21 17:44:00,417.54,417.85,417.45,417.6742,104455.0
2025-01-21 17:45:00,417.69,418.304,417.58,418.304,220680.0
2025-01-21 17:46:00,418.28,418.61,418.26,418.495,176350.0
2025-01-21 17:47:00,418.491,418.65,417.4,417.8399,249002.0
2025-01-21 17:48:00,417.78,418.198,417.72,417.855,91429.0
2025-01-21 17:49:00,417.89,417.99,417.12,417.525,178376.0
2025-01-21 17:50:00,417.6036,418.2899,417.4901,418.195,109126.0
2025-01-21 17:51:00,418.1962,418.29,417.95,417.995,81495.0
2025-01-21 17:52:00,418.0,418.2399,417.75,418.0349,70869.0
2025-01-21 17:53:00,418.0024,418.1499,417.51,417.6501,88209.0
2025-01-21 17:54:00,417.65,417.9,417.55,417.6455,75323.0
2025-01-21 17:55:00,417.633,417.65,416.9,417.335,149370.0
2025-01-21 17:56:00,417.335,417.68,416.95,417.6081,111454.0
2025-01-21 17:57:00,417.5832,418.1,417.5423,417.898,106217.0
2025-01-21 17:58:00,417.87,418.17,417.54,417.7599,81278.0
2025-01-21 17:59:00,417.62,418.0,417.5701,417.8292,50453.0
2025-01-21 18:00:00,417.75,418.1938,417.69,417.825,110298.0
2025-01-21 18:01:00,417.84,418.33,417.2301,417.4607,113096.0
2025-01-21 18:02:00,417.63,417.864,417.2,417.23,82255.0
2025-01-21 18:03:00,417.23,417.3862,416.83,417.18,108982.0
2025-01-21 18:04:00,417.24,417.73,417.07,417.61,77431.0
2025-01-21 18:05:00,417.65,418.18,417.6,417.78,119262.0
2025-01-21 18:06:00,417.8,418.01,416.8201,417.15,94099.0
2025-01-21 18:07:00,417.08,417.45,416.94,417.05,66174.0
2025-01-21 18:08:00,417.25,417.25,416.72,416.83,66117.0
2025-01-21 18:09:00,416.83,417.14,416.78,417.0299,79762.0
2025-01-21 18:10:00,417.0,418.0,417.0,417.68,146633.0
2025-01-21 18:11:00,417.8,418.6,417.66,417.8727,167759.0
2025-01-21 18:12:00,417.9618,418.51,417.85,418.1766,112497.0
2025-01-21 18:13:00,418.2,419.31,418.19,419.28,235554.0
2025-01-21 18:14:00,419.3,419.9,419.2301,419.7956,170098.0
2025-01-21 18:15:00,419.8072,419.8979,419.3304,419.64,141255.0
2025-01-21 18:16:00,419.57,420.33,419.5,420.08,354210.0
2025-01-21 18:17:00,420.13,420.18,419.23,419.2895,167896.0
2025-01-21 18:18:00,419.2899,419.6,418.91,419.556,131527.0
2025-01-21 18:19:00,419.6,419.6,418.91,419.1386,102962.0
2025-01-21 18:20:00,419.15,419.4,418.9301,419.37,85182.0
2025-01-21 18:21:00,419.4,419.4,418.8,419.1903,76056.0
2025-01-21 18:22:00,419.135,419.35,418.92,418.98,64910.0
2025-01-21 18:23:00,419.04,419.42,418.9601,419.05,72323.0
2025-01-21 18:24:00,419.15,419.45,418.9687,419.415,83898.0
2025-01-21 18:25:00,419.45,419.45,418.85,418.94,66471.0
2025-01-21 18:26:00,418.94,419.35,418.735,418.925,72809.0
2025-01-21 18:27:00,418.88,419.1,418.55,418.65,68100.0
2025-01-21 18:28:00,418.6,418.7599,418.4,418.67,79896.0
2025-01-21 18:29:00,418.7,418.9499,418.3,418.8499,79009.0
2025-01-21 18:30:00,418.785,418.88,418.48,418.62,51268.0
2025-01-21 18:31:00,418.6748,418.9466,418.55,418.7444,49314.0
2025-01-21 18:32:00,418.73,418.9424,418.5,418.82,54089.0
2025-01-21 18:33:00,418.8799,419.6848,418.82,419.618,130601.0
2025-01-21 18:34:00,419.5701,419.63,419.25,419.45,83375.0
2025-01-21 18:35:00,419.4107,419.93,419.11,419.88,121558.0
2025-01-21 18:36:00,419.88,420.16,419.65,419.75,131235.0
2025-01-21 18:37:00,419.7864,419.9595,419.21,419.33,105123.0
2025-01-21 18:38:00,419.3395,419.36,418.74,419.0,94023.0
2025-01-21 18:39:00,419.0089,419.1603,418.7,418.9,68108.0
2025-01-21 18:40:00,418.855,419.55,418.855,419.23,82633.0
2025-01-21 18:41:00,419.24,419.3799,418.88,419.075,57406.0
2025-01-21 18:42:00,419.0,419.23,418.78,418.97,69780.0
2025-01-21 18:43:00,419.035,419.26,418.85,419.1,54096.0
2025-01-21 18:44:00,419.1,419.52,418.9182,419.3653,76388.0
2025-01-21 18:45:00,419.4,419.5999,419.2402,419.4,69149.0
2025-01-21 18:46:00,419.44,419.7,419.15,419.26,68189.0
2025-01-21 18:47:00,419.28,419.4744,419.27,419.35,36398.0
2025-01-21 18:48:00,419.35,419.73,419.19,419.3813,81302.0
2025-01-21 18:49:00,419.4,419.85,419.35,419.6488,60995.0
2025-01-21 18:50:00,419.7468,420.83,419.6601,420.5598,256666.0
2025-01-21 18:51:00,420.575,420.67,419.77,419.86,166158.0
2025-01-21 18:52:00,419.94,420.44,419.875,420.28,106880.0
2025-01-21 18:53:00,420.2001,420.8192,420.2001,420.44,141197.0
2025-01-21 18:54:00,420.44,420.75,420.28,420.67,84291.0
2025-01-21 18:55:00,420.62,420.69,420.41,420.52,279798.0
2025-01-21 18:56:00,420.55,421.09,420.51,420.89,167069.0
2025-01-21 18:57:00,420.88,421.1599,420.65,420.87,127679.0
2025-01-21 18:58:00,420.8701,420.9099,420.4,420.456,127803.0
2025-01-21 18:59:00,420.43,420.5,420.0,420.39,120242.0
2025-01-21 19:00:00,420.375,420.75,420.21,420.7,88863.0
2025-01-21 19:01:00,420.67,421.12,420.33,420.5259,131536.0
2025-01-21 19:02:00,420.44,420.62,420.3,420.515,73902.0
2025-01-21 19:03:00,420.58,420.9391,420.31,420.855,56835.0
2025-01-21 19:04:00,420.86,421.12,420.5105,420.84,82117.0
2025-01-21 19:05:00,420.845,421.21,420.6501,421.17,79596.0
2025-01-21 19:06:00,421.1858,421.3,420.87,421.14,111115.0
2025-01-21 19:07:00,421.12,421.15,420.72,420.88,93062.0
2025-01-21 19:08:00,420.8504,420.92,420.5,420.62,96549.0
2025-01-21 19:09:00,420.6482,420.7999,420.39,420.5934,79546.0
2025-01-21 19:10:00,420.62,420.79,420.5,420.665,44435.0
2025-01-21 19:11:00,420.64,420.73,420.45,420.62,47414.0
2025-01-21 19:12:00,420.68,420.69,419.6,419.8,163895.0
2025-01-21 19:13:00,419.8309,420.08,419.3401,419.52,132720.0
2025-01-21 19:14:00,419.52,419.62,418.9,419.0067,144568.0
2025-01-21 19:15:00,418.9657,419.2418,417.6867,417.7888,230682.0
2025-01-21 19:16:00,417.84,417.98,417.0,417.3019,229105.0
2025-01-21 19:17:00,417.27,417.67,417.001,417.595,176870.0
2025-01-21 19:18:00,417.61,418.29,417.52,417.58,190318.0
2025-01-21 19:19:00,417.745,417.93,417.53,417.62,92267.0
2025-01-21 19:20:00,417.5418,417.8499,417.29,417.63,108381.0
2025-01-21 19:21:00,417.63,417.72,417.29,417.4921,72412.0
2025-01-21 19:22:00,417.4687,417.6136,417.0,417.2,91710.0
2025-01-21 19:23:00,417.13,417.32,416.66,416.77,155297.0
2025-01-21 19:24:00,416.82,417.58,416.82,417.25,134345.0
2025-01-21 19:25:00,417.25,418.09,417.25,417.84,159314.0
2025-01-21 19:26:00,417.9539,418.1199,417.68,417.9807,92468.0
2025-01-21 19:27:00,417.995,418.5,417.85,418.46,181695.0
2025-01-21 19:28:00,418.436,418.5499,418.2,418.22,104273.0
2025-01-21 19:29:00,418.245,418.37,417.8,418.13,82582.0
2025-01-21 19:30:00,418.08,418.0988,417.72,417.84,80723.0
2025-01-21 19:31:00,417.8235,418.49,417.81,418.29,89820.0
2025-01-21 19:32:00,418.2642,418.45,417.98,418.14,60862.0
2025-01-21 19:33:00,418.1687,418.4476,417.9,417.93,61281.0
2025-01-21 19:34:00,417.9506,418.2589,417.95,418.2018,46088.0
2025-01-21 19:35:00,418.1401,418.4,417.9,418.08,51787.0
2025-01-21 19:36:00,418.08,418.1999,417.88,418.0,47232.0
2025-01-21 19:37:00,418.0,418.0659,417.62,417.76,100575.0
2025-01-21 19:38:00,417.6401,418.5,417.4,418.42,157362.0
2025-01-21 19:39:00,418.388,418.45,418.0574,418.13,71309.0
2025-01-21 19:40:00,418.1,419.398,418.05,419.2217,188564.0
2025-01-21 19:41:00,419.255,419.36,418.7087,418.79,82151.0
2025-01-21 19:42:00,418.75,419.23,418.64,419.075,87152.0
2025-01-21 19:43:00,419.08,419.25,418.84,419.0,79219.0
2025-01-21 19:44:00,418.9343,419.25,418.801,419.105,59798.0
2025-01-21 19:45:00,419.0672,419.1865,418.8,418.861,50933.0
2025-01-21 19:46:00,418.97,419.1299,418.7515,418.92,43030.0
2025-01-21 19:47:00,418.97,419.25,418.8,418.97,67093.0
2025-01-21 19:48:00,418.9676,419.145,418.1501,418.3461,101610.0
2025-01-21 19:49:00,418.345,418.67,418.12,418.36,78276.0
2025-01-21 19:50:00,418.36,418.4199,417.34,417.5315,157301.0
2025-01-21 19:51:00,417.53,417.5999,416.89,417.1299,168707.0
2025-01-21 19:52:00,417.07,417.1288,415.7001,416.4,259226.0
2025-01-21 19:53:00,416.39,416.74,415.51,416.2,195961.0
2025-01-21 19:54:00,416.195,417.0399,416.195,416.85,141799.0
2025-01-21 19:55:00,416.7548,417.28,416.6109,416.9743,135886.0
2025-01-21 19:56:00,417.0689,417.2735,416.62,416.9177,105593.0
2025-01-21 19:57:00,416.8091,417.2,416.8,417.18,57790.0
2025-01-21 19:58:00,417.18,417.28,416.9,417.06,71753.0
2025-01-21 19:59:00,417.05,417.18,416.95,417.0365,45482.0
2025-01-21 20:00:00,417.03,417.2499,416.62,416.6395,110912.0
2025-01-21 20:01:00,416.6431,417.68,416.6431,417.4201,176596.0
2025-01-21 20:02:00,417.5,418.1799,417.5,418.04,118430.0
2025-01-21 20:03:00,418.06,418.64,418.02,418.56,121730.0
2025-01-21 20:04:00,418.561,418.96,418.536921,418.8499,112463.0
2025-01-21 20:05:00,418.78,419.0895,418.6,418.95,141229.0
2025-01-21 20:06:00,418.95,419.2,418.77,419.095,90061.0
2025-01-21 20:07:00,419.17,419.25,419.0,419.25,97259.0
2025-01-21 20:08:00,419.15,419.25,418.75,418.75,88002.0
2025-01-21 20:09:00,418.75,419.0,418.46,418.6,104268.0
2025-01-21 20:10:00,418.59,419.1,418.58,419.015,93384.0
2025-01-21 20:11:00,419.015,419.05,418.85,418.945,52806.0
2025-01-21 20:12:00,418.945,419.25,418.63,418.765,92138.0
2025-01-21 20:13:00,418.73,418.9568,418.7001,418.85,43627.0
2025-01-21 20:14:00,418.91,419.18,418.75,419.1,72740.0
2025-01-21 20:15:00,419.1001,419.25,418.9,419.25,107593.0
2025-01-21 20:16:00,419.1601,419.5,418.9583,419.44,124135.0
2025-01-21 20:17:00,419.5,419.57,418.84,419.07,98986.0
2025-01-21 20:18:00,419.15,419.15,418.5,419.1,111630.0
2025-01-21 20:19:00,419.0575,419.25,418.7001,418.73,67220.0
2025-01-21 20:20:00,418.7,418.7288,417.9,418.195,151194.0
2025-01-21 20:21:00,418.212,418.4667,418.07,418.33,71757.0
2025-01-21 20:22:00,418.3112,418.4096,418.1,418.38,55824.0
2025-01-21 20:23:00,418.3899,419.17,418.1,419.1289,108354.0
2025-01-21 20:24:00,419.0371,419.85,419.0371,419.7,182362.0
2025-01-21 20:25:00,419.7,419.8,419.28,419.5604,125526.0
2025-01-21 20:26:00,419.586,419.92,419.51,419.7001,125404.0
2025-01-21 20:27:00,419.7,419.95,419.66,419.94,84340.0
2025-01-21 20:28:00,419.96,420.41,419.9217,420.375,206547.0
2025-01-21 20:29:00,420.32,420.69,420.32,420.495,143253.0
2025-01-21 20:30:00,420.4101,422.07,420.4101,421.96,413878.0
2025-01-21 20:31:00,421.9417,423.78,421.9,423.52,394892.0
2025-01-21 20:32:00,423.56,424.055,423.31,423.68,262395.0
2025-01-21 20:33:00,423.705,423.8,423.25,423.73,192396.0
2025-01-21 20:34:00,423.77,423.8,422.8501,423.13,190816.0
2025-01-21 20:35:00,423.2021,423.29,422.4,423.145,215664.0
2025-01-21 20:36:00,423.23,424.15,423.0619,423.7189,336157.0
2025-01-21 20:37:00,423.7599,424.15,423.32,423.7,200302.0
2025-01-21 20:38:00,423.705,424.48,423.6001,423.925,217196.0
2025-01-21 20:39:00,423.85,424.36,423.67,424.05,147076.0
2025-01-21 20:40:00,424.0999,424.66,424.01,424.1745,215293.0
2025-01-21 20:41:00,424.18,424.18,422.78,422.78,203022.0
2025-01-21 20:42:00,422.825,423.41,422.78,423.08,149085.0
2025-01-21 20:43:00,423.12,423.12,421.85,421.96,263595.0
2025-01-21 20:44:00,421.96,422.45,421.82,421.9499,171824.0
2025-01-21 20:45:00,421.96,422.2299,421.12,421.72,250481.0
2025-01-21 20:46:00,421.7299,422.6,421.6501,422.3425,153629.0
2025-01-21 20:47:00,422.29,422.5423,421.5721,421.675,131712.0
2025-01-21 20:48:00,421.685,421.9799,420.8,421.17,197371.0
2025-01-21 20:49:00,421.16,421.3999,420.61,421.3095,147274.0
2025-01-21 20:50:00,421.37,421.4648,420.04,420.5,200616.0
2025-01-21 20:51:00,420.44,420.46,419.36,419.6379,230384.0
2025-01-21 20:52:00,419.58,419.7499,419.12,419.543,176658.0
2025-01-21 20:53:00,419.56,421.0499,419.4817,421.0139,242836.0
2025-01-21 20:54:00,421.08,422.64,420.79,422.13,352300.0
2025-01-21 20:55:00,422.02,424.49,421.95,424.29,516448.0
2025-01-21 20:56:00,424.304,424.31,423.0,423.34,322698.0
2025-01-21 20:57:00,423.3001,423.64,423.03,423.25,242801.0
2025-01-21 20:58:00,423.24,423.66,423.07,423.3363,254703.0
2025-01-21 20:59:00,423.33,424.1,423.32,424.08,716532.0
2025-01-21 21:00:00,424.07,424.5,423.59,424.2438,936588.0
2025-01-21 21:01:00,424.0,424.9,424.0,424.3499,55453.0
2025-01-21 21:02:00,424.35,424.95,424.25,424.8308,37705.0
2025-01-21 21:03:00,424.89,425.7,424.86,425.58,73093.0
2025-01-21 21:04:00,425.6,425.7,424.95,424.95,47013.0
2025-01-21 21:05:00,425.0,425.3,424.07,424.698,23976.0
2025-01-21 21:06:00,424.95,425.0,424.41,424.5,120659.0
2025-01-21 21:07:00,424.52,424.7,424.47,424.4995,18860.0
2025-01-21 21:08:00,424.52,424.88,424.45,424.66,25803.0
2025-01-21 21:09:00,424.59,424.7,424.5,424.6,8259.0
2025-01-21 21:10:00,424.82,424.82,424.6,424.6001,12503.0
2025-01-21 21:11:00,424.8,424.84,424.68,424.68,6306.0
2025-01-21 21:12:00,424.73,424.8,424.6,424.65,8262.0
2025-01-21 21:13:00,424.6,424.65,424.51,424.55,7965.0
2025-01-21 21:14:00,424.545,424.7,424.51,424.6,10634.0
2025-01-21 21:15:00,424.6,424.65,424.51,424.565,8421.0
2025-01-21 21:16:00,424.565,424.65,424.5501,424.64,7279.0
2025-01-21 21:17:00,424.64,424.72,424.64,424.64,10633.0
2025-01-21 21:18:00,424.64,424.7,424.57,424.66,11644.0
2025-01-21 21:19:00,424.698,424.698,424.55,424.615,5500.0
2025-01-21 21:20:00,424.55,424.6,424.55,424.6,6215.0
2025-01-21 21:21:00,424.64,424.69,424.57,424.59,6429.0
2025-01-21 21:22:00,424.57,424.68,424.56,424.6,7791.0
2025-01-21 21:23:00,424.58,424.64,424.55,424.57,9908.0
2025-01-21 21:24:00,424.58,424.65,424.56,424.5606,3791.0
2025-01-21 21:25:00,424.57,424.6,424.56,424.57,6951.0
2025-01-21 21:26:00,424.55,424.59,424.55,424.55,5969.0
2025-01-21 21:27:00,424.565,424.565,424.11,424.2,12166.0
2025-01-21 21:28:00,424.2,424.26,424.0501,424.0501,18052.0
2025-01-21 21:29:00,424.0518,424.19,424.05,424.09,12433.0
2025-01-21 21:30:00,424.06,424.25,424.06,424.2,6917.0
2025-01-21 21:31:00,424.2,424.243,424.0,424.01,6309.0
2025-01-21 21:32:00,424.05,424.18,424.01,424.05,7626.0
2025-01-21 21:33:00,424.09,424.178,424.02,424.15,5014.0
2025-01-21 21:34:00,424.1496,424.1496,424.02,424.0201,5330.0
2025-01-21 21:35:00,424.0395,424.1,424.0,424.05,9629.0
2025-01-21 21:36:00,424.07,424.159,424.05,424.159,2452.0
2025-01-21 21:37:00,424.1,424.1,424.02,424.1,4170.0
2025-01-21 21:38:00,424.05,424.1,424.02,424.1,5182.0
2025-01-21 21:39:00,424.05,425.9932,424.02,424.0896,11117.0
2025-01-21 21:40:00,424.0772,424.0772,423.96,424.0,22805.0
2025-01-21 21:41:00,424.02,424.4,424.02,424.39,18325.0
2025-01-21 21:42:00,424.47,424.5,424.2,424.2732,6098.0
2025-01-21 21:43:00,424.08,424.25,424.07,424.25,2252.0
2025-01-21 21:44:00,424.2,424.2,424.07,424.2,4299.0
2025-01-21 21:45:00,424.2,424.2683,424.17,424.17,2144.0
2025-01-21 21:46:00,424.2468,424.25,424.2468,424.25,1424.0
2025-01-21 21:47:00,424.25,424.3,424.16,424.2498,2930.0
2025-01-21 21:48:00,424.22,424.39,424.22,424.39,645792.0
2025-01-21 21:49:00,424.35,424.4009,424.17,424.1752,4001.0
2025-01-21 21:50:00,424.2,424.35,424.17,424.22,2692.0
2025-01-21 21:51:00,424.22,424.26,424.12,424.198,2563.0
2025-01-21 21:52:00,424.16,424.2,424.12,424.12,4000.0
2025-01-21 21:53:00,424.19,424.34,424.19,424.2014,2295.0
2025-01-21 21:54:00,424.27,424.3885,424.26,424.33,3129.0
2025-01-21 21:55:00,424.32,424.3999,424.19,424.37,4212.0
2025-01-21 21:56:00,424.3143,424.44,424.31,424.314,1890.0
2025-01-21 21:57:00,424.439,424.5,424.3342,424.5,4369.0
2025-01-21 21:58:00,424.49,424.5,424.4415,424.4415,5412.0
2025-01-21 21:59:00,424.4985,424.5683,424.497,424.52,4102.0
2025-01-21 22:00:00,424.57,424.73,424.5512,424.71,5372.0
2025-01-21 22:01:00,424.75,424.83,424.6,424.76,10636.0
2025-01-21 22:02:00,424.76,424.78,424.6,424.6595,3461.0
2025-01-21 22:03:00,424.64,424.75,424.6001,424.7,4350.0
2025-01-21 22:04:00,424.7,424.75,424.7,424.73,2552.0
2025-01-21 22:05:00,424.62,424.74,424.6,424.74,3112.0
2025-01-21 22:06:00,424.75,425.1,424.75,425.1,10939.0
2025-01-21 22:07:00,425.094,425.2,424.07,425.0,20391.0
2025-01-21 22:08:00,425.06,425.29,425.0,425.1789,13257.0
2025-01-21 22:09:00,425.177,425.177,425.07,425.08,2639.0
2025-01-21 22:10:00,425.08,425.25,425.0,425.25,6239.0
2025-01-21 22:11:00,425.29,425.3,425.168,425.2069,2159.0
2025-01-21 22:12:00,425.21,425.2488,425.0,425.0,7836.0
2025-01-21 22:13:00,425.05,425.11,425.0197,425.0197,4402.0
